subset,label,filename,full_path
Train,sad,image0002726.jpg,/content/mood_data/Train/sad/image0002726.jpg
Train,sad,image0002904.jpg,/content/mood_data/Train/sad/image0002904.jpg
Train,sad,image0021551.jpg,/content/mood_data/Train/sad/image0021551.jpg
Train,sad,image0023896.jpg,/content/mood_data/Train/sad/image0023896.jpg
Train,sad,image0026051.jpg,/content/mood_data/Train/sad/image0026051.jpg
Train,sad,image0020871.jpg,/content/mood_data/Train/sad/image0020871.jpg
Train,sad,image0030394.jpg,/content/mood_data/Train/sad/image0030394.jpg
Train,sad,image0020202.jpg,/content/mood_data/Train/sad/image0020202.jpg
Train,sad,image0016633.jpg,/content/mood_data/Train/sad/image0016633.jpg
Train,sad,image0013202.jpg,/content/mood_data/Train/sad/image0013202.jpg
Train,sad,image0016225.jpg,/content/mood_data/Train/sad/image0016225.jpg
Train,sad,image0030092.jpg,/content/mood_data/Train/sad/image0030092.jpg
Train,sad,image0015648.jpg,/content/mood_data/Train/sad/image0015648.jpg
Train,sad,image0007820.jpg,/content/mood_data/Train/sad/image0007820.jpg
Train,sad,image0026361.jpg,/content/mood_data/Train/sad/image0026361.jpg
Train,sad,image0011546.jpg,/content/mood_data/Train/sad/image0011546.jpg
Train,sad,image0020395.jpg,/content/mood_data/Train/sad/image0020395.jpg
Train,sad,image0029256.jpg,/content/mood_data/Train/sad/image0029256.jpg
Train,sad,image0013499.jpg,/content/mood_data/Train/sad/image0013499.jpg
Train,sad,image0021802.jpg,/content/mood_data/Train/sad/image0021802.jpg
Train,sad,image0011314.jpg,/content/mood_data/Train/sad/image0011314.jpg
Train,sad,image0028676.jpg,/content/mood_data/Train/sad/image0028676.jpg
Train,sad,image0022410.jpg,/content/mood_data/Train/sad/image0022410.jpg
Train,sad,image0009590.jpg,/content/mood_data/Train/sad/image0009590.jpg
Train,sad,image0027352.jpg,/content/mood_data/Train/sad/image0027352.jpg
Train,sad,image0015023.jpg,/content/mood_data/Train/sad/image0015023.jpg
Train,sad,image0025914.jpg,/content/mood_data/Train/sad/image0025914.jpg
Train,sad,image0011554.jpg,/content/mood_data/Train/sad/image0011554.jpg
Train,sad,image0027542.jpg,/content/mood_data/Train/sad/image0027542.jpg
Train,sad,image0024909.jpg,/content/mood_data/Train/sad/image0024909.jpg
Train,sad,image0011027.jpg,/content/mood_data/Train/sad/image0011027.jpg
Train,sad,image0002595.jpg,/content/mood_data/Train/sad/image0002595.jpg
Train,sad,image0014214.jpg,/content/mood_data/Train/sad/image0014214.jpg
Train,sad,image0029211.jpg,/content/mood_data/Train/sad/image0029211.jpg
Train,sad,image0026327.jpg,/content/mood_data/Train/sad/image0026327.jpg
Train,sad,image0005715.jpg,/content/mood_data/Train/sad/image0005715.jpg
Train,sad,image0027567.jpg,/content/mood_data/Train/sad/image0027567.jpg
Train,sad,image0006304.jpg,/content/mood_data/Train/sad/image0006304.jpg
Train,sad,image0005833.jpg,/content/mood_data/Train/sad/image0005833.jpg
Train,sad,image0027518.jpg,/content/mood_data/Train/sad/image0027518.jpg
Train,sad,image0003253.jpg,/content/mood_data/Train/sad/image0003253.jpg
Train,sad,image0001919.jpg,/content/mood_data/Train/sad/image0001919.jpg
Train,sad,image0024460.jpg,/content/mood_data/Train/sad/image0024460.jpg
Train,sad,image0007257.jpg,/content/mood_data/Train/sad/image0007257.jpg
Train,sad,image0009776.jpg,/content/mood_data/Train/sad/image0009776.jpg
Train,sad,image0001227.jpg,/content/mood_data/Train/sad/image0001227.jpg
Train,sad,image0012301.jpg,/content/mood_data/Train/sad/image0012301.jpg
Train,sad,image0001382.jpg,/content/mood_data/Train/sad/image0001382.jpg
Train,sad,image0007840.jpg,/content/mood_data/Train/sad/image0007840.jpg
Train,sad,image0006444.jpg,/content/mood_data/Train/sad/image0006444.jpg
Train,sad,image0013529.jpg,/content/mood_data/Train/sad/image0013529.jpg
Train,sad,image0016619.jpg,/content/mood_data/Train/sad/image0016619.jpg
Train,sad,image0022481.jpg,/content/mood_data/Train/sad/image0022481.jpg
Train,sad,image0028177.jpg,/content/mood_data/Train/sad/image0028177.jpg
Train,sad,image0011035.jpg,/content/mood_data/Train/sad/image0011035.jpg
Train,sad,image0001976.jpg,/content/mood_data/Train/sad/image0001976.jpg
Train,sad,image0024144.jpg,/content/mood_data/Train/sad/image0024144.jpg
Train,sad,image0021332.jpg,/content/mood_data/Train/sad/image0021332.jpg
Train,sad,image0014046.jpg,/content/mood_data/Train/sad/image0014046.jpg
Train,sad,image0021211.jpg,/content/mood_data/Train/sad/image0021211.jpg
Train,sad,image0015496.jpg,/content/mood_data/Train/sad/image0015496.jpg
Train,sad,image0022406.jpg,/content/mood_data/Train/sad/image0022406.jpg
Train,sad,image0019496.jpg,/content/mood_data/Train/sad/image0019496.jpg
Train,sad,image0010451.jpg,/content/mood_data/Train/sad/image0010451.jpg
Train,sad,image0010801.jpg,/content/mood_data/Train/sad/image0010801.jpg
Train,sad,image0024898.jpg,/content/mood_data/Train/sad/image0024898.jpg
Train,sad,image0020011.jpg,/content/mood_data/Train/sad/image0020011.jpg
Train,sad,image0015618.jpg,/content/mood_data/Train/sad/image0015618.jpg
Train,sad,image0011536.jpg,/content/mood_data/Train/sad/image0011536.jpg
Train,sad,image0030452.jpg,/content/mood_data/Train/sad/image0030452.jpg
Train,sad,image0022310.jpg,/content/mood_data/Train/sad/image0022310.jpg
Train,sad,image0029472.jpg,/content/mood_data/Train/sad/image0029472.jpg
Train,sad,image0005386.jpg,/content/mood_data/Train/sad/image0005386.jpg
Train,sad,image0017281.jpg,/content/mood_data/Train/sad/image0017281.jpg
Train,sad,image0026339.jpg,/content/mood_data/Train/sad/image0026339.jpg
Train,sad,image0003440.jpg,/content/mood_data/Train/sad/image0003440.jpg
Train,sad,image0028851.jpg,/content/mood_data/Train/sad/image0028851.jpg
Train,sad,image0006117.jpg,/content/mood_data/Train/sad/image0006117.jpg
Train,sad,image0029232.jpg,/content/mood_data/Train/sad/image0029232.jpg
Train,sad,image0011976.jpg,/content/mood_data/Train/sad/image0011976.jpg
Train,sad,image0024407.jpg,/content/mood_data/Train/sad/image0024407.jpg
Train,sad,image0008693.jpg,/content/mood_data/Train/sad/image0008693.jpg
Train,sad,image0013580.jpg,/content/mood_data/Train/sad/image0013580.jpg
Train,sad,image0025854.jpg,/content/mood_data/Train/sad/image0025854.jpg
Train,sad,image0027570.jpg,/content/mood_data/Train/sad/image0027570.jpg
Train,sad,image0000721.jpg,/content/mood_data/Train/sad/image0000721.jpg
Train,sad,image0026977.jpg,/content/mood_data/Train/sad/image0026977.jpg
Train,sad,image0030287.jpg,/content/mood_data/Train/sad/image0030287.jpg
Train,sad,image0012590.jpg,/content/mood_data/Train/sad/image0012590.jpg
Train,sad,image0007311.jpg,/content/mood_data/Train/sad/image0007311.jpg
Train,sad,image0027474.jpg,/content/mood_data/Train/sad/image0027474.jpg
Train,sad,image0017620.jpg,/content/mood_data/Train/sad/image0017620.jpg
Train,sad,image0005610.jpg,/content/mood_data/Train/sad/image0005610.jpg
Train,sad,image0009625.jpg,/content/mood_data/Train/sad/image0009625.jpg
Train,sad,image0004119.jpg,/content/mood_data/Train/sad/image0004119.jpg
Train,sad,image0030219.jpg,/content/mood_data/Train/sad/image0030219.jpg
Train,sad,image0026140.jpg,/content/mood_data/Train/sad/image0026140.jpg
Train,sad,image0027975.jpg,/content/mood_data/Train/sad/image0027975.jpg
Train,sad,image0016627.jpg,/content/mood_data/Train/sad/image0016627.jpg
Train,sad,image0028371.jpg,/content/mood_data/Train/sad/image0028371.jpg
Train,sad,image0024761.jpg,/content/mood_data/Train/sad/image0024761.jpg
Train,sad,image0020701.jpg,/content/mood_data/Train/sad/image0020701.jpg
Train,sad,image0023819.jpg,/content/mood_data/Train/sad/image0023819.jpg
Train,sad,image0003867.jpg,/content/mood_data/Train/sad/image0003867.jpg
Train,sad,image0026538.jpg,/content/mood_data/Train/sad/image0026538.jpg
Train,sad,image0014387.jpg,/content/mood_data/Train/sad/image0014387.jpg
Train,sad,image0002821.jpg,/content/mood_data/Train/sad/image0002821.jpg
Train,sad,image0015388.jpg,/content/mood_data/Train/sad/image0015388.jpg
Train,sad,image0013878.jpg,/content/mood_data/Train/sad/image0013878.jpg
Train,sad,image0030323.jpg,/content/mood_data/Train/sad/image0030323.jpg
Train,sad,image0029568.jpg,/content/mood_data/Train/sad/image0029568.jpg
Train,sad,image0020559.jpg,/content/mood_data/Train/sad/image0020559.jpg
Train,sad,image0019197.jpg,/content/mood_data/Train/sad/image0019197.jpg
Train,sad,image0029204.jpg,/content/mood_data/Train/sad/image0029204.jpg
Train,sad,image0013984.jpg,/content/mood_data/Train/sad/image0013984.jpg
Train,sad,image0020644.jpg,/content/mood_data/Train/sad/image0020644.jpg
Train,sad,image0024106.jpg,/content/mood_data/Train/sad/image0024106.jpg
Train,sad,image0026626.jpg,/content/mood_data/Train/sad/image0026626.jpg
Train,sad,image0020408.jpg,/content/mood_data/Train/sad/image0020408.jpg
Train,sad,image0013443.jpg,/content/mood_data/Train/sad/image0013443.jpg
Train,sad,image0028001.jpg,/content/mood_data/Train/sad/image0028001.jpg
Train,sad,image0026656.jpg,/content/mood_data/Train/sad/image0026656.jpg
Train,sad,image0003585.jpg,/content/mood_data/Train/sad/image0003585.jpg
Train,sad,image0027172.jpg,/content/mood_data/Train/sad/image0027172.jpg
Train,sad,image0024291.jpg,/content/mood_data/Train/sad/image0024291.jpg
Train,sad,image0017609.jpg,/content/mood_data/Train/sad/image0017609.jpg
Train,sad,image0022807.jpg,/content/mood_data/Train/sad/image0022807.jpg
Train,sad,image0022997.jpg,/content/mood_data/Train/sad/image0022997.jpg
Train,sad,image0017468.jpg,/content/mood_data/Train/sad/image0017468.jpg
Train,sad,image0005028.jpg,/content/mood_data/Train/sad/image0005028.jpg
Train,sad,image0021638.jpg,/content/mood_data/Train/sad/image0021638.jpg
Train,sad,image0018181.jpg,/content/mood_data/Train/sad/image0018181.jpg
Train,sad,image0023625.jpg,/content/mood_data/Train/sad/image0023625.jpg
Train,sad,image0027034.jpg,/content/mood_data/Train/sad/image0027034.jpg
Train,sad,image0014181.jpg,/content/mood_data/Train/sad/image0014181.jpg
Train,sad,image0025310.jpg,/content/mood_data/Train/sad/image0025310.jpg
Train,sad,image0015232.jpg,/content/mood_data/Train/sad/image0015232.jpg
Train,sad,image0017407.jpg,/content/mood_data/Train/sad/image0017407.jpg
Train,sad,image0013477.jpg,/content/mood_data/Train/sad/image0013477.jpg
Train,sad,image0025926.jpg,/content/mood_data/Train/sad/image0025926.jpg
Train,sad,image0022546.jpg,/content/mood_data/Train/sad/image0022546.jpg
Train,sad,image0030327.jpg,/content/mood_data/Train/sad/image0030327.jpg
Train,sad,image0022496.jpg,/content/mood_data/Train/sad/image0022496.jpg
Train,sad,image0022164.jpg,/content/mood_data/Train/sad/image0022164.jpg
Train,sad,image0026295.jpg,/content/mood_data/Train/sad/image0026295.jpg
Train,sad,image0020358.jpg,/content/mood_data/Train/sad/image0020358.jpg
Train,sad,image0029495.jpg,/content/mood_data/Train/sad/image0029495.jpg
Train,sad,image0029338.jpg,/content/mood_data/Train/sad/image0029338.jpg
Train,sad,image0012467.jpg,/content/mood_data/Train/sad/image0012467.jpg
Train,sad,image0000354.jpg,/content/mood_data/Train/sad/image0000354.jpg
Train,sad,image0028583.jpg,/content/mood_data/Train/sad/image0028583.jpg
Train,sad,image0001329.jpg,/content/mood_data/Train/sad/image0001329.jpg
Train,sad,image0015854.jpg,/content/mood_data/Train/sad/image0015854.jpg
Train,sad,image0003736.jpg,/content/mood_data/Train/sad/image0003736.jpg
Train,sad,image0025238.jpg,/content/mood_data/Train/sad/image0025238.jpg
Train,sad,image0030434.jpg,/content/mood_data/Train/sad/image0030434.jpg
Train,sad,image0014327.jpg,/content/mood_data/Train/sad/image0014327.jpg
Train,sad,image0028747.jpg,/content/mood_data/Train/sad/image0028747.jpg
Train,sad,image0028951.jpg,/content/mood_data/Train/sad/image0028951.jpg
Train,sad,image0015131.jpg,/content/mood_data/Train/sad/image0015131.jpg
Train,sad,image0026184.jpg,/content/mood_data/Train/sad/image0026184.jpg
Train,sad,image0030345.jpg,/content/mood_data/Train/sad/image0030345.jpg
Train,sad,image0027486.jpg,/content/mood_data/Train/sad/image0027486.jpg
Train,sad,image0028790.jpg,/content/mood_data/Train/sad/image0028790.jpg
Train,sad,image0014936.jpg,/content/mood_data/Train/sad/image0014936.jpg
Train,sad,image0013655.jpg,/content/mood_data/Train/sad/image0013655.jpg
Train,sad,image0023490.jpg,/content/mood_data/Train/sad/image0023490.jpg
Train,sad,image0025736.jpg,/content/mood_data/Train/sad/image0025736.jpg
Train,sad,image0028011.jpg,/content/mood_data/Train/sad/image0028011.jpg
Train,sad,image0016679.jpg,/content/mood_data/Train/sad/image0016679.jpg
Train,sad,image0019035.jpg,/content/mood_data/Train/sad/image0019035.jpg
Train,sad,image0020137.jpg,/content/mood_data/Train/sad/image0020137.jpg
Train,sad,image0011423.jpg,/content/mood_data/Train/sad/image0011423.jpg
Train,sad,image0006593.jpg,/content/mood_data/Train/sad/image0006593.jpg
Train,sad,image0024257.jpg,/content/mood_data/Train/sad/image0024257.jpg
Train,sad,image0000539.jpg,/content/mood_data/Train/sad/image0000539.jpg
Train,sad,image0028370.jpg,/content/mood_data/Train/sad/image0028370.jpg
Train,sad,image0028499.jpg,/content/mood_data/Train/sad/image0028499.jpg
Train,sad,image0017028.jpg,/content/mood_data/Train/sad/image0017028.jpg
Train,sad,image0025165.jpg,/content/mood_data/Train/sad/image0025165.jpg
Train,sad,image0020468.jpg,/content/mood_data/Train/sad/image0020468.jpg
Train,sad,image0029907.jpg,/content/mood_data/Train/sad/image0029907.jpg
Train,sad,image0002210.jpg,/content/mood_data/Train/sad/image0002210.jpg
Train,sad,image0030045.jpg,/content/mood_data/Train/sad/image0030045.jpg
Train,sad,image0029160.jpg,/content/mood_data/Train/sad/image0029160.jpg
Train,sad,image0009212.jpg,/content/mood_data/Train/sad/image0009212.jpg
Train,sad,image0019366.jpg,/content/mood_data/Train/sad/image0019366.jpg
Train,sad,image0020317.jpg,/content/mood_data/Train/sad/image0020317.jpg
Train,sad,image0015756.jpg,/content/mood_data/Train/sad/image0015756.jpg
Train,sad,image0021254.jpg,/content/mood_data/Train/sad/image0021254.jpg
Train,sad,image0028358.jpg,/content/mood_data/Train/sad/image0028358.jpg
Train,sad,image0016357.jpg,/content/mood_data/Train/sad/image0016357.jpg
Train,sad,image0027341.jpg,/content/mood_data/Train/sad/image0027341.jpg
Train,sad,image0024132.jpg,/content/mood_data/Train/sad/image0024132.jpg
Train,sad,image0008872.jpg,/content/mood_data/Train/sad/image0008872.jpg
Train,sad,image0018645.jpg,/content/mood_data/Train/sad/image0018645.jpg
Train,sad,image0024572.jpg,/content/mood_data/Train/sad/image0024572.jpg
Train,sad,image0018394.jpg,/content/mood_data/Train/sad/image0018394.jpg
Train,sad,image0024336.jpg,/content/mood_data/Train/sad/image0024336.jpg
Train,sad,image0023558.jpg,/content/mood_data/Train/sad/image0023558.jpg
Train,sad,image0025808.jpg,/content/mood_data/Train/sad/image0025808.jpg
Train,sad,image0027738.jpg,/content/mood_data/Train/sad/image0027738.jpg
Train,sad,image0019547.jpg,/content/mood_data/Train/sad/image0019547.jpg
Train,sad,image0028655.jpg,/content/mood_data/Train/sad/image0028655.jpg
Train,sad,image0029681.jpg,/content/mood_data/Train/sad/image0029681.jpg
Train,sad,image0002651.jpg,/content/mood_data/Train/sad/image0002651.jpg
Train,sad,image0020189.jpg,/content/mood_data/Train/sad/image0020189.jpg
Train,sad,image0020911.jpg,/content/mood_data/Train/sad/image0020911.jpg
Train,sad,image0018132.jpg,/content/mood_data/Train/sad/image0018132.jpg
Train,sad,image0020868.jpg,/content/mood_data/Train/sad/image0020868.jpg
Train,sad,image0030353.jpg,/content/mood_data/Train/sad/image0030353.jpg
Train,sad,image0023456.jpg,/content/mood_data/Train/sad/image0023456.jpg
Train,sad,image0030179.jpg,/content/mood_data/Train/sad/image0030179.jpg
Train,sad,image0002924.jpg,/content/mood_data/Train/sad/image0002924.jpg
Train,sad,image0028579.jpg,/content/mood_data/Train/sad/image0028579.jpg
Train,sad,image0027539.jpg,/content/mood_data/Train/sad/image0027539.jpg
Train,sad,image0028491.jpg,/content/mood_data/Train/sad/image0028491.jpg
Train,sad,image0005031.jpg,/content/mood_data/Train/sad/image0005031.jpg
Train,sad,image0019419.jpg,/content/mood_data/Train/sad/image0019419.jpg
Train,sad,image0026518.jpg,/content/mood_data/Train/sad/image0026518.jpg
Train,sad,image0016206.jpg,/content/mood_data/Train/sad/image0016206.jpg
Train,sad,image0018826.jpg,/content/mood_data/Train/sad/image0018826.jpg
Train,sad,image0029566.jpg,/content/mood_data/Train/sad/image0029566.jpg
Train,sad,image0025659.jpg,/content/mood_data/Train/sad/image0025659.jpg
Train,sad,image0020090.jpg,/content/mood_data/Train/sad/image0020090.jpg
Train,sad,image0028504.jpg,/content/mood_data/Train/sad/image0028504.jpg
Train,sad,image0007355.jpg,/content/mood_data/Train/sad/image0007355.jpg
Train,sad,image0000162.jpg,/content/mood_data/Train/sad/image0000162.jpg
Train,sad,image0024397.jpg,/content/mood_data/Train/sad/image0024397.jpg
Train,sad,image0014571.jpg,/content/mood_data/Train/sad/image0014571.jpg
Train,sad,image0029755.jpg,/content/mood_data/Train/sad/image0029755.jpg
Train,sad,image0029579.jpg,/content/mood_data/Train/sad/image0029579.jpg
Train,sad,image0003944.jpg,/content/mood_data/Train/sad/image0003944.jpg
Train,sad,image0012882.jpg,/content/mood_data/Train/sad/image0012882.jpg
Train,sad,image0029543.jpg,/content/mood_data/Train/sad/image0029543.jpg
Train,sad,image0022502.jpg,/content/mood_data/Train/sad/image0022502.jpg
Train,sad,image0021312.jpg,/content/mood_data/Train/sad/image0021312.jpg
Train,sad,image0014757.jpg,/content/mood_data/Train/sad/image0014757.jpg
Train,sad,image0029349.jpg,/content/mood_data/Train/sad/image0029349.jpg
Train,sad,image0007934.jpg,/content/mood_data/Train/sad/image0007934.jpg
Train,sad,image0030311.jpg,/content/mood_data/Train/sad/image0030311.jpg
Train,sad,image0007713.jpg,/content/mood_data/Train/sad/image0007713.jpg
Train,sad,image0015377.jpg,/content/mood_data/Train/sad/image0015377.jpg
Train,sad,image0000276.jpg,/content/mood_data/Train/sad/image0000276.jpg
Train,sad,image0028275.jpg,/content/mood_data/Train/sad/image0028275.jpg
Train,sad,image0025017.jpg,/content/mood_data/Train/sad/image0025017.jpg
Train,sad,image0006237.jpg,/content/mood_data/Train/sad/image0006237.jpg
Train,sad,image0011308.jpg,/content/mood_data/Train/sad/image0011308.jpg
Train,sad,image0017380.jpg,/content/mood_data/Train/sad/image0017380.jpg
